county,ff,radon
1,1,0.7884573603642703
1,0,0.7884573603642703
1,0,1.0647107369924282
1,0,0
2,0,1.1314021114911006
2,0,0.9162907318741551
2,0,0.4054651081081644
2,0,0
2,0,-0.35667494393873245
2,0,0.1823215567939546
2,0,0.1823215567939546
2,0,0.26236426446749106
2,0,0.3364722366212129
2,0,-0.916290731874155
2,0,0.09531017980432493
2,0,1.5040773967762742
2,0,0.26236426446749106
2,0,0.7419373447293773
2,0,1.7749523509116738
2,0,1.1939224684724346
2,0,0.5877866649021191
2,0,1.6863989535702288
2,0,1.840549633397487
2,0,0.6418538861723947
2,0,1.8870696490323797
2,0,1.1314021114911006
2,0,1.916922612182061
2,0,1.9459101490553132
2,0,2.0412203288596382
2,0,1.6486586255873816
2,0,1.5040773967762742
2,0,1.4816045409242156
2,0,1.0296194171811581
2,0,2.0918640616783932
2,0,0.47000362924573563
2,0,1.4350845252893227
2,0,1.6863989535702288
2,0,1.3862943611198906
2,0,0.8329091229351039
2,0,1.0647107369924282
2,0,0.3364722366212129
2,0,1.1939224684724346
2,0,1.0647107369924282
2,1,0.5877866649021191
2,1,-1.6094379124341003
2,0,0.8754687373538999
2,1,0.09531017980432493
2,0,0.7884573603642703
2,0,-0.5108256237659907
2,0,0.5306282510621704
2,0,1.0647107369924282
2,0,0.7884573603642703
2,0,0.5306282510621704
2,0,0.3364722366212129
2,0,0.6418538861723947
2,0,0.5877866649021191
3,1,0.1823215567939546
3,0,1.4586150226995167
3,1,1.5040773967762742
4,0,1.840549633397487
4,0,1.5260563034950492
4,0,1.7404661748405046
4,1,0.7884573603642703
4,1,-0.916290731874155
4,1,1.5260563034950492
4,1,1.4816045409242156
5,0,1.8870696490323797
5,0,0.9932517730102834
5,1,1.0647107369924282
5,0,1.0647107369924282
6,0,1.9740810260220096
6,0,1.6094379124341003
6,0,0.9555114450274363
7,0,1.6094379124341003
7,0,2.5649493574615367
7,0,1.9740810260220096
7,0,1.916922612182061
7,0,2.5494451709255714
7,1,1.7578579175523736
7,0,2.2512917986064953
7,0,1.791759469228055
7,0,1.33500106673234
7,1,2.6602595372658615
7,0,0.5877866649021191
7,0,1.9315214116032138
7,0,1.547562508716013
7,0,2.2512917986064953
8,1,0.9162907318741551
8,0,1.9021075263969205
8,1,1.3862943611198906
8,0,2.3125354238472138
9,0,0.7884573603642703
9,0,0.5877866649021191
9,0,1.2237754316221157
9,1,1.7227665977411035
9,0,1.4586150226995167
9,0,1.3609765531356006
9,0,0.26236426446749106
9,0,1.4350845252893227
9,0,-0.2231435513142097
9,0,0.6931471805599453
10,0,0.47000362924573563
10,0,2.5572273113676265
10,1,2.6878474937846906
10,1,1.547562508716013
10,0,2.2617630984737906
10,1,-2.3025850929940455
11,0,1.308332819650179
11,0,2.0014800002101243
11,0,0.6418538861723947
11,0,1.667706820558076
11,0,1.3862943611198906
12,0,2.0412203288596382
12,0,0.3364722366212129
12,0,2.302585092994046
12,0,2.2407096892759584
13,0,-0.2231435513142097
13,0,1.4816045409242156
13,0,1.6094379124341003
13,0,0.7419373447293773
13,0,0.5306282510621704
13,0,2.0918640616783932
14,1,-0.10536051565782628
14,0,2.5572273113676265
14,0,0.9555114450274363
14,1,1.252762968495368
14,0,3.2809112157876537
14,0,0.4054651081081644
14,0,2.5649493574615367
14,0,2.174751721484161
14,0,2.970414465569701
14,1,0.9162907318741551
14,0,2.1972245773362196
14,0,2.5726122302071057
14,0,1.2809338454620642
14,1,1.9315214116032138
15,1,1.5686159179138452
15,0,1.2237754316221157
15,1,-0.10536051565782628
15,0,1.2237754316221157
16,0,0.9932517730102834
16,0,0.3364722366212129
17,0,1.916922612182061
17,1,2.4069451083182885
17,1,-2.3025850929940455
17,1,0.9162907318741551
18,0,0.5877866649021191
18,0,0.47000362924573563
18,1,0
18,0,-0.10536051565782628
18,0,1.0647107369924282
18,0,1.4816045409242156
18,0,0.4054651081081644
18,0,1.410986973710262
18,1,0.9162907318741551
18,1,1.9021075263969205
18,0,1.4586150226995167
18,0,1.7047480922384253
19,0,1.2809338454620642
19,0,1.0296194171811581
19,0,2.681021528714291
19,0,1.9021075263969205
19,0,2.0794415416798357
19,0,0.9555114450274363
19,1,1.0296194171811581
19,0,1.4816045409242156
19,1,0.5306282510621704
19,0,0.6931471805599453
19,0,0.6931471805599453
19,0,0.4054651081081644
19,0,2.2617630984737906
19,0,2.0918640616783932
19,0,1.252762968495368
19,1,-0.2231435513142097
19,0,1.62924053973028
19,0,1.1631508098056809
19,0,2.379546134130174
19,0,2.1041341542702074
19,0,1.840549633397487
19,0,1.5686159179138452
19,0,1.791759469228055
19,0,0.09531017980432493
19,0,2.163323025660538
19,0,2.174751721484161
19,0,1.916922612182061
19,0,0.8329091229351039
19,0,0.47000362924573563
19,0,1.0296194171811581
19,0,1.8718021769015913
19,0,0.5306282510621704
19,0,1.5260563034950492
19,0,1.1939224684724346
19,0,1.4816045409242156
19,0,3.054001181677967
19,0,2.2082744135228043
19,0,-0.10536051565782628
19,0,1.589235205116581
19,0,1.6094379124341003
19,0,0.09531017980432493
19,0,2.028148247292285
19,0,1.6863989535702288
19,0,1.2809338454620642
19,0,1.589235205116581
19,0,1.547562508716013
19,0,0.3364722366212129
19,0,1.2237754316221157
19,0,1.4350845252893227
19,0,0.9162907318741551
19,0,0.3364722366212129
19,0,0.3364722366212129
19,0,0.6418538861723947
19,0,1.5686159179138452
19,1,0.3364722366212129
19,0,1.33500106673234
19,0,2.174751721484161
19,0,1.4586150226995167
19,0,1.4816045409242156
19,0,1.5040773967762742
19,0,0.7884573603642703
19,0,-0.6931471805599453
19,0,1.7578579175523736
20,0,1.6863989535702288
20,0,1.9740810260220096
20,0,1.7404661748405046
21,0,2.0014800002101243
21,0,1.5686159179138452
21,0,1.916922612182061
21,0,1.8562979903656263
21,1,1.308332819650179
21,0,1.7047480922384253
21,0,2.0541237336955462
21,0,1.4816045409242156
21,0,0.9932517730102834
22,0,1.2237754316221157
22,0,1.4350845252893227
22,0,0.8329091229351039
22,1,0.26236426446749106
22,0,1.6486586255873816
22,0,-2.3025850929940455
23,1,0.9162907318741551
23,0,1.1631508098056809
24,0,1.1631508098056809
24,0,2.2617630984737906
24,0,1.4350845252893227
24,0,2.1972245773362196
24,0,1.840549633397487
24,0,3.484312288372662
24,0,2.580216829592325
24,1,0.7884573603642703
24,1,1.7227665977411035
25,0,2.6602595372658615
25,1,1.9315214116032138
25,0,2.028148247292285
25,1,2.2823823856765264
25,0,0.9555114450274363
25,0,3.7727609380946383
25,0,1.589235205116581
25,0,1.589235205116581
25,0,1.252762968495368
25,0,1.5686159179138452
25,0,1.7227665977411035
25,0,1.252762968495368
25,0,1.3609765531356006
25,0,1.9021075263969205
26,0,2.066862759472976
26,0,1.1939224684724346
26,1,0.7419373447293773
26,0,0.47000362924573563
26,0,1.3862943611198906
26,0,0.5877866649021191
26,0,0.9162907318741551
26,0,2.4159137783010487
26,0,0.9555114450274363
26,0,1.3609765531356006
26,0,2.0014800002101243
26,0,0.26236426446749106
26,0,-0.10536051565782628
26,0,-0.916290731874155
26,1,0.9162907318741551
26,0,1.791759469228055
26,0,0.6931471805599453
26,0,1.6863989535702288
26,0,1.0986122886681098
26,0,1.0647107369924282
26,0,1.7047480922384253
26,0,1.410986973710262
26,0,1.3609765531356006
26,0,2.7013612129514133
26,0,1.9740810260220096
26,0,0.8329091229351039
26,1,1.0296194171811581
26,0,1.4816045409242156
26,0,0.4054651081081644
26,0,2.151762203259462
26,0,1.7227665977411035
26,0,2.151762203259462
26,0,1.33500106673234
26,0,0.5877866649021191
26,0,0.6418538861723947
26,0,1.7047480922384253
26,0,0.9162907318741551
26,1,-0.2231435513142097
26,0,0.7419373447293773
26,0,1.0296194171811581
26,0,1.3609765531356006
26,0,1.4586150226995167
26,0,1.547562508716013
26,0,1.0296194171811581
26,0,1.410986973710262
26,0,0.47000362924573563
26,0,1.4586150226995167
26,1,-0.35667494393873245
26,0,1.7047480922384253
26,1,1.1939224684724346
26,0,1.7047480922384253
26,0,0.9162907318741551
26,0,0.9932517730102834
26,0,2.128231705849268
26,0,1.1939224684724346
26,0,1.1631508098056809
26,0,2.151762203259462
26,0,0.5306282510621704
26,0,1.7404661748405046
26,0,2.5649493574615367
26,0,0.9932517730102834
26,0,1.547562508716013
26,0,1.7227665977411035
26,0,2.624668592163159
26,1,2.028148247292285
26,0,1.7404661748405046
26,0,1.5260563034950492
26,0,2.028148247292285
26,0,0.9555114450274363
26,0,1.5040773967762742
26,0,1.7749523509116738
26,0,0.7884573603642703
26,0,0.8754687373538999
26,0,1.3862943611198906
26,0,1.5260563034950492
26,0,1.5260563034950492
26,0,2.388762789235098
26,0,2.028148247292285
26,0,1.0986122886681098
26,0,0.4054651081081644
26,1,0.47000362924573563
26,0,2.803360380906535
26,0,1.1314021114911006
26,0,1.62924053973028
26,0,1.589235205116581
26,0,1.791759469228055
26,1,-0.10536051565782628
26,0,0.5877866649021191
26,0,1.3609765531356006
26,0,1.7227665977411035
26,1,-0.916290731874155
26,0,0.9555114450274363
26,0,1.2809338454620642
26,0,1.824549292051046
26,0,3.1612467120315646
26,0,1.3609765531356006
26,0,1.0647107369924282
26,0,1.0986122886681098
26,0,1.547562508716013
26,0,1.0986122886681098
26,0,1.4350845252893227
26,0,1.33500106673234
26,0,1.0986122886681098
26,0,1.4586150226995167
26,1,1.0647107369924282
27,0,1.2237754316221157
27,0,2.1400661634962708
27,0,2.1972245773362196
27,1,1.5686159179138452
27,0,1.2809338454620642
27,1,0.7884573603642703
28,1,1.0296194171811581
28,1,-0.2231435513142097
28,0,0.4054651081081644
28,0,1.5260563034950492
28,1,1.308332819650179
29,0,1.2809338454620642
29,0,1.0986122886681098
29,0,0.7884573603642703
30,0,0.6418538861723947
30,0,0.9555114450274363
30,0,0.5877866649021191
30,0,0.8754687373538999
30,0,1.4586150226995167
30,0,0.9555114450274363
30,0,0.09531017980432493
30,0,1.1939224684724346
30,0,0.9162907318741551
30,0,2.2407096892759584
30,0,0.26236426446749106
31,0,2.128231705849268
31,0,1.6094379124341003
31,0,1.0647107369924282
31,0,2.5726122302071057
31,0,2.72785282839839
32,0,0.5877866649021191
32,0,1.33500106673234
32,0,2.066862759472976
32,0,0.9555114450274363
33,0,2.424802725718295
33,0,1.410986973710262
33,0,2.509599262378372
33,0,1.9021075263969205
34,0,1.9315214116032138
34,1,1.5040773967762742
34,1,-0.10536051565782628
35,0,0.5306282510621704
35,0,0.3364722366212129
35,1,0.6931471805599453
35,1,0
35,0,0
35,1,1.0296194171811581
35,1,0.26236426446749106
36,1,2.424802725718295
36,0,2.772588722239781
37,1,0.26236426446749106
37,0,0.26236426446749106
37,0,0.47000362924573563
37,0,-0.10536051565782628
37,0,1.0296194171811581
37,0,-0.6931471805599453
37,0,0.4054651081081644
37,0,1.9600947840472698
37,0,-0.6931471805599453
38,0,2.3125354238472138
38,1,1.4586150226995167
38,0,1.1939224684724346
38,1,1.0647107369924282
39,0,2.5257286443082556
39,1,1.4350845252893227
39,0,1.5040773967762742
39,0,1.3609765531356006
39,0,1.1939224684724346
40,0,2.8622008809294686
40,0,2.3608540011180215
40,0,2.066862759472976
40,1,1.252762968495368
41,0,1.8718021769015913
41,1,1.9315214116032138
41,0,1.62924053973028
41,0,2.4849066497880004
41,0,1.62924053973028
41,0,2.186051276738094
41,0,1.7578579175523736
41,0,1.5260563034950492
42,0,1.3609765531356006
43,1,0.4054651081081644
43,0,3.169685580677429
43,1,-0.10536051565782628
43,1,0.3364722366212129
43,1,0.09531017980432493
43,0,1.0296194171811581
43,0,3.8753590210565547
43,1,-0.10536051565782628
43,0,2.1162555148025524
44,0,1.410986973710262
44,1,-0.6931471805599453
44,0,1.9021075263969205
44,0,2.0149030205422647
44,0,2.2192034840549946
44,0,-0.6931471805599453
44,0,0.4054651081081644
45,0,2.33214389523559
45,0,1.3609765531356006
45,0,0.5877866649021191
45,0,2.2925347571405443
45,0,0.8329091229351039
45,0,1.4816045409242156
45,0,1.0296194171811581
45,1,0.09531017980432493
45,0,0.1823215567939546
45,1,0.47000362924573563
45,1,3.2347491740244907
45,1,-2.3025850929940455
45,0,2.3608540011180215
46,0,0.8329091229351039
46,0,1.3609765531356006
46,0,1.9740810260220096
46,0,0.7419373447293773
46,0,1.1631508098056809
47,1,-0.6931471805599453
47,0,1.7404661748405046
48,0,0.3364722366212129
48,0,0.7419373447293773
48,0,1.4816045409242156
48,0,0.8754687373538999
48,0,1.589235205116581
48,1,1.0986122886681098
48,0,1.0986122886681098
48,0,1.0296194171811581
48,0,1.3609765531356006
49,0,2.388762789235098
49,0,1.8562979903656263
49,0,0.6931471805599453
49,0,1.0986122886681098
49,0,1.5040773967762742
49,0,0.7419373447293773
49,0,2.0794415416798357
49,1,0.26236426446749106
49,0,2.2192034840549946
49,1,0.09531017980432493
49,0,2.3608540011180215
49,0,3.1780538303479458
49,0,2.2082744135228043
50,0,2.4932054526026954
51,0,2.0918640616783932
51,0,2.379546134130174
51,0,1.4350845252893227
51,0,2.7536607123542622
52,0,1.6863989535702288
52,0,1.824549292051046
52,0,2.272125885509337
53,0,2.0918640616783932
53,0,0.47000362924573563
53,1,0.47000362924573563
54,0,1.8562979903656263
54,0,1.4816045409242156
54,0,2.4159137783010487
54,0,2.302585092994046
54,0,1.5040773967762742
54,0,2.0794415416798357
54,0,0.8329091229351039
54,0,1.1631508098056809
54,0,1.6094379124341003
54,0,1.410986973710262
54,0,0.09531017980432493
54,0,0.6931471805599453
54,1,0.09531017980432493
54,0,1.0647107369924282
54,0,0.7419373447293773
54,0,2.0541237336955462
54,0,1.33500106673234
54,0,0.9162907318741551
54,0,1.0647107369924282
54,1,0.5306282510621704
54,0,0.9162907318741551
54,0,2.2407096892759584
54,1,-0.5108256237659907
55,0,0.9932517730102834
55,1,0.09531017980432493
55,1,0.7419373447293773
55,0,2.4849066497880004
55,1,2.533696813957432
55,0,1.1631508098056809
55,0,1.4350845252893227
55,0,1.33500106673234
56,1,1.308332819650179
56,0,1.7578579175523736
56,1,-1.2039728043259361
57,0,1.410986973710262
57,0,1.0296194171811581
57,0,0.6418538861723947
57,1,0.1823215567939546
57,0,0.1823215567939546
57,0,0.4054651081081644
58,0,2.2407096892759584
58,0,0.5306282510621704
58,0,2.4932054526026954
58,1,1.4586150226995167
59,0,1.9315214116032138
59,1,0.3364722366212129
59,1,0.9162907318741551
59,0,2.2617630984737906
60,0,1.33500106673234
60,0,1.2237754316221157
61,0,1.916922612182061
61,0,1.2809338454620642
61,0,0.7884573603642703
61,0,0.9555114450274363
61,0,0.7419373447293773
61,0,1.9459101490553132
61,0,0.1823215567939546
61,0,1.33500106673234
61,0,1.252762968495368
61,0,1.4350845252893227
61,1,0.47000362924573563
61,1,1.0296194171811581
61,0,2.151762203259462
61,0,1.824549292051046
61,0,1.6486586255873816
61,0,0.9932517730102834
61,0,0.1823215567939546
61,0,1.252762968495368
61,0,1.7047480922384253
61,1,2.3125354238472138
61,0,1.7047480922384253
61,0,0.1823215567939546
61,0,1.589235205116581
61,0,1.3862943611198906
61,0,1.252762968495368
61,0,0.9162907318741551
61,0,0.1823215567939546
61,0,0.9932517730102834
61,0,0.5306282510621704
61,0,1.1314021114911006
61,0,-0.35667494393873245
61,0,0
62,0,0.6418538861723947
62,0,1.33500106673234
62,0,2.186051276738094
62,0,2.0014800002101243
62,1,3.0301337002713233
63,0,1.791759469228055
63,0,0.7419373447293773
63,1,1.7578579175523736
64,0,2.272125885509337
64,0,1.8562979903656263
64,0,1.5260563034950492
64,0,1.7227665977411035
64,0,2.9444389791664403
64,1,0.8754687373538999
64,0,1.0986122886681098
64,0,1.62924053973028
64,0,2.0412203288596382
64,0,2.0918640616783932
64,0,1.547562508716013
65,0,2.128231705849268
65,0,0.47000362924573563
66,1,1.791759469228055
66,1,0.09531017980432493
66,0,2.4336133554004498
66,1,1.4586150226995167
66,1,1.2809338454620642
66,0,2.33214389523559
66,1,1.2237754316221157
66,0,1.1314021114911006
66,0,1.2809338454620642
66,0,0.9932517730102834
66,0,1.3862943611198906
66,1,0.1823215567939546
66,1,0.5306282510621704
66,1,1.4350845252893227
67,1,2.9601050959108397
67,1,2.2082744135228043
67,0,0.6931471805599453
67,0,2.4336133554004498
67,0,2.3223877202902252
67,1,0.7419373447293773
67,0,0.1823215567939546
67,0,1.1631508098056809
67,1,0.6931471805599453
67,0,1.4586150226995167
67,0,0.7884573603642703
67,0,1.6863989535702288
67,0,3.2268439945173775
68,0,1.62924053973028
68,0,0.8329091229351039
68,0,1.1631508098056809
68,0,0.9162907318741551
68,0,1.0296194171811581
68,0,1.1314021114911006
68,0,0.47000362924573563
68,0,1.547562508716013
69,0,1.3862943611198906
69,0,1.6094379124341003
69,0,0.4054651081081644
69,0,1.5686159179138452
70,0,-0.2231435513142097
70,1,-0.6931471805599453
70,0,0.8754687373538999
70,0,0.8329091229351039
70,0,1.5260563034950492
70,0,2.3978952727983707
70,0,2.7013612129514133
70,0,2.151762203259462
70,0,1.5040773967762742
70,0,0.4054651081081644
70,0,1.3609765531356006
70,0,0.5877866649021191
70,0,0.47000362924573563
70,0,-0.6931471805599453
70,1,-0.916290731874155
70,1,-0.6931471805599453
70,0,2.163323025660538
70,1,0.47000362924573563
70,0,0.3364722366212129
70,0,2.163323025660538
70,0,2.4069451083182885
70,0,0.4054651081081644
70,0,0.09531017980432493
70,1,-0.10536051565782628
70,0,-0.35667494393873245
70,0,1.4350845252893227
70,0,1.2237754316221157
70,1,0.7419373447293773
70,0,1.0647107369924282
70,0,0.5877866649021191
70,0,0.5877866649021191
70,0,0.8754687373538999
70,0,0.5306282510621704
70,1,-0.2231435513142097
70,0,2.4595888418037104
70,0,0.5877866649021191
70,0,1.0296194171811581
70,1,1.252762968495368
70,0,1.2809338454620642
70,0,1.252762968495368
70,0,1.0986122886681098
70,1,1.1631508098056809
70,0,1.1314021114911006
70,0,1.1939224684724346
70,1,0.5306282510621704
70,0,1.7227665977411035
70,0,1.2237754316221157
70,0,0.4054651081081644
70,0,3.4719664525503626
70,0,0.09531017980432493
70,0,0.7419373447293773
70,0,-0.2231435513142097
70,0,0.4054651081081644
70,0,0.26236426446749106
70,0,1.1314021114911006
70,0,1.9740810260220096
70,0,0.3364722366212129
70,0,0.26236426446749106
70,0,0.4054651081081644
70,0,1.6094379124341003
70,0,0.8329091229351039
70,0,0.8754687373538999
70,0,0.1823215567939546
70,0,1.6863989535702288
70,0,0.09531017980432493
70,0,0.3364722366212129
70,1,1.9740810260220096
70,0,0.09531017980432493
70,0,1.1939224684724346
70,0,1.1631508098056809
70,0,0.4054651081081644
70,0,1.2809338454620642
70,0,-0.2231435513142097
70,0,0.47000362924573563
70,0,0.3364722366212129
70,0,0.9932517730102834
70,0,1.1939224684724346
70,0,-0.10536051565782628
70,0,-0.5108256237659907
70,0,0.6931471805599453
70,0,0.6418538861723947
70,0,-0.10536051565782628
70,0,1.6863989535702288
70,0,0.4054651081081644
70,0,1.1314021114911006
70,0,0.5877866649021191
70,1,-0.10536051565782628
70,0,1.1939224684724346
70,0,0.5306282510621704
70,0,1.1314021114911006
70,1,-0.35667494393873245
70,0,1.4586150226995167
70,0,0.3364722366212129
70,0,0.5877866649021191
70,0,0.4054651081081644
70,1,0.7884573603642703
70,0,0.8754687373538999
70,0,0.9932517730102834
70,0,0.5306282510621704
70,1,0.09531017980432493
70,1,0.5877866649021191
70,0,-1.6094379124341003
70,0,0.7884573603642703
70,0,1.5260563034950492
70,0,0.7419373447293773
70,0,0.6931471805599453
70,0,-0.35667494393873245
70,0,1.8562979903656263
70,0,1.0986122886681098
70,0,0.6931471805599453
70,0,-0.10536051565782628
70,0,1.1939224684724346
70,0,0.5877866649021191
70,0,0.5877866649021191
70,0,0.7884573603642703
70,0,1.4586150226995167
71,0,2.0149030205422647
71,0,1.8562979903656263
71,0,2.1162555148025524
71,0,0.7419373447293773
71,0,1.1939224684724346
71,0,0.26236426446749106
71,0,1.6094379124341003
71,1,0
71,0,1.9459101490553132
71,0,1.7404661748405046
71,0,2.3125354238472138
71,0,1.8870696490323797
71,1,0.9555114450274363
71,0,1.1939224684724346
71,1,0.4054651081081644
71,0,1.6094379124341003
71,0,2.0014800002101243
71,0,2.6741486494265287
71,0,0.5877866649021191
71,0,2.0014800002101243
71,0,0.9555114450274363
71,0,1.308332819650179
71,0,0.6418538861723947
71,1,0.7884573603642703
71,0,1.6094379124341003
72,0,1.9878743481543455
72,0,1.308332819650179
72,0,1.0647107369924282
72,0,1.4816045409242156
72,0,2.128231705849268
72,0,1.62924053973028
72,0,1.2809338454620642
72,0,0.4054651081081644
72,0,2.151762203259462
72,0,2.3608540011180215
73,0,2.0794415416798357
73,0,1.5040773967762742
74,0,1.0986122886681098
74,0,0.8754687373538999
74,0,0.4054651081081644
74,0,1.5686159179138452
75,0,1.916922612182061
75,0,0.7419373447293773
75,1,1.791759469228055
76,1,1.0647107369924282
76,0,1.9021075263969205
76,0,2.9601050959108397
76,0,1.3862943611198906
77,0,1.7749523509116738
77,0,2.1972245773362196
77,0,2.128231705849268
77,1,0.09531017980432493
77,0,1.1314021114911006
77,0,2.4423470353692043
77,0,2.2617630984737906
78,0,1.0647107369924282
78,1,-0.35667494393873245
78,1,1.1631508098056809
78,0,1.547562508716013
78,0,1.5686159179138452
79,0,-0.916290731874155
79,0,2.2300144001592104
79,0,0.5306282510621704
79,1,-0.10536051565782628
80,0,2.3223877202902252
80,0,2.0412203288596382
80,0,0.7884573603642703
80,0,1.8718021769015913
80,0,2.501435951739211
80,0,1.5260563034950492
80,0,1.824549292051046
80,0,1.8718021769015913
80,0,1.0296194171811581
80,0,0.6418538861723947
80,1,0.1823215567939546
80,0,0.8754687373538999
80,0,0
80,1,0.1823215567939546
80,0,0.47000362924573563
80,0,-0.2231435513142097
80,0,0.5306282510621704
80,0,1.547562508716013
80,1,0.5306282510621704
80,0,1.1939224684724346
80,1,-0.2231435513142097
80,0,2.2823823856765264
80,0,1.667706820558076
80,0,2.1400661634962708
80,0,0.6418538861723947
80,0,1.8870696490323797
80,0,1.33500106673234
80,0,1.7749523509116738
80,0,1.589235205116581
80,1,0.9162907318741551
80,0,2.3702437414678603
80,0,0.8754687373538999
80,0,0.7419373447293773
80,0,1.547562508716013
80,0,1.308332819650179
80,0,2.5952547069568657
80,0,1.0647107369924282
80,0,1.4586150226995167
80,0,1.33500106673234
80,0,0.5877866649021191
80,0,0.4054651081081644
80,0,0.5877866649021191
80,0,0.26236426446749106
80,0,1.8870696490323797
80,0,3.0155349008501706
80,0,1.791759469228055
81,0,2.624668592163159
81,1,2.3223877202902252
81,1,1.7404661748405046
82,0,2.2300144001592104
83,0,1.2237754316221157
83,0,1.410986973710262
83,0,2.451005098112319
83,0,1.9740810260220096
83,0,1.547562508716013
83,1,0.5877866649021191
83,1,-0.35667494393873245
83,0,1.547562508716013
83,0,2.3223877202902252
83,0,2.424802725718295
83,0,2.028148247292285
83,0,2.468099531471619
83,1,-0.6931471805599453
84,0,1.9021075263969205
84,0,1.667706820558076
84,0,1.1314021114911006
84,0,0.7419373447293773
84,0,1.9878743481543455
84,0,1.62924053973028
84,0,0.7884573603642703
84,1,0.8329091229351039
84,0,2.766319109226186
84,0,2.2512917986064953
84,0,1.8562979903656263
84,0,1.5040773967762742
84,0,1.6094379124341003
85,0,1.308332819650179
85,0,1.0647107369924282
